base1-17,normal,0.98,2.52,9.99
base1-18,normal,4.21,9.49,25
base1-19,normal,2.47,6.22,12.59
base1-20,normal,3,5,14.99
base1-21,normal,2.44,4.83,19.99
base1-22,normal,3.25,6.99,16.48
base1-23,normal,0.2,3,14.15
base1-24,normal,0.39,2.22,19.99
base1-25,normal,0.48,1.8,4.49
base1-26,normal,0.5,1.5,5.18
base1-27,normal,0.39,1.24,75
base1-28,normal,0.2,1,5
base1-29,normal,0.31,1.25,7.91
base1-30,normal,1.39,3.05,17
base1-31,normal,0.25,0.99,3.99
base1-32,normal,0.7,2.36,6.99
base1-33,normal,0.19,0.99,4.49
base1-34,normal,0.23,0.8,4.99
base1-35,normal,0.49,1.4,6.72
base1-36,normal,0.89,2.1,4.99
base1-37,normal,0.75,2,26.9
base1-38,normal,0.23,1,4.49
base1-39,normal,1.11,2.25,9.99
base1-40,normal,0.4,1.93,5.95
base1-41,normal,0.42,1.15,4.45
base1-42,normal,0.98,2.68,20
base1-43,normal,0.2,0.75,5.99
base1-44,normal,0.95,3.32,10.79
base1-45,normal,0.2,0.8,5
base1-46,normal,0.45,3.41,45
base1-47,normal,0.2,0.6,5
base1-48,normal,0.2,0.99,7.18
base1-49,normal,0.16,0.76,4.99
base1-50,normal,0.2,0.8,5
base1-51,normal,0.15,0.59,9.99
base1-52,normal,0.13,0.5,3.99
base1-53,normal,0.19,0.68,3.99
base1-54,normal,0.17,0.79,9.99
base1-55,normal,0.13,0.59,3.59
base1-56,normal,0.1,0.6,4.99
base1-57,normal,0.39,1,4.9
base1-58,normal,1.21,4.95,24
base1-59,normal,0.15,0.7,3.99
base1-60,normal,0.1,0.5,4.99
base1-61,normal,0.19,0.54,4
base1-62,normal,0.09,0.7,9.99
base1-63,normal,1.8,5.02,12.95
base1-64,normal,0.05,0.7,5.77
base1-65,normal,0.23,0.5,3.99
base1-66,normal,0.15,0.64,3.99
base1-67,normal,0.5,1.66,9.99
base1-68,normal,0.19,0.77,5
base1-69,normal,0.05,0.59,9.99
base1-1,holofoil,25,44.83,250
base1-10,holofoil,16.95,29.57,128.99
base1-11,holofoil,11.99,25.5,200
base1-12,holofoil,10.99,18,73.98
base1-13,holofoil,11,18,79.99
base1-14,holofoil,15,29.44,99.99
base1-15,holofoil,71.51,149.99,274.99
base1-16,holofoil,16.95,29.99,103.98
base1-2,holofoil,97.98,137.98,349.99
base1-3,holofoil,13,20.73,83.98
base1-4,holofoil,277,425,1000
base1-5,holofoil,11.96,23.95,98.99
base1-6,holofoil,10.01,24,93.98
base1-7,holofoil,4.99,17.54,75
base1-9,holofoil,8.2,19.95,53.98
base2-17,normal,1.99,3.99,29.78
base2-18,normal,1.99,3.4,10
base2-19,normal,3.77,8,22.49
base2-20,normal,4.75,8.26,19.49
base2-21,normal,1.99,3.5,15
base2-22,normal,2.91,5.93,17.49
base2-23,normal,3.59,5.95,13.62
base2-24,normal,2,3.54,10
base2-25,normal,2,3.93,20
base2-26,normal,5.96,8.99,24.99
base2-27,normal,3,5.17,29.98
base2-28,normal,3,5,11.99
base2-29,normal,2.25,3,9.99
base2-30,normal,2.04,4.28,21.99
base2-31,normal,2,3.5,10
base2-32,normal,2.5,4.46,11.24
base2-33,normal,0.28,1.18,5
base2-34,normal,0.24,0.97,3.99
base2-35,normal,0.25,0.86,2.89
base2-36,normal,0.2,0.66,2.99
base2-37,normal,0.1,0.5,2.99
base2-38,normal,0.25,0.77,2.99
base2-39,normal,0.12,0.75,3.98
base2-40,normal,0.17,0.51,2.99
base2-41,normal,0.2,0.51,5.65
base2-42,normal,0.19,0.69,6.94
base2-43,normal,0.27,0.65,7.44
base2-44,normal,0.45,1.23,4.93
base2-45,normal,0.24,0.65,2.99
base2-46,normal,0.25,0.73,2.99
base2-47,normal,0.24,0.75,6.44
base2-48,normal,0.17,0.5,3.44
base2-49,normal,0.08,0.37,1.99
base2-50,normal,0.19,0.45,3.99
base2-51,normal,0.1,0.97,5.57
base2-52,normal,0.1,0.4,2
base2-53,normal,0.12,0.39,2.26
base2-54,normal,0.14,0.49,4
base2-55,normal,0.12,0.4,6.44
base2-56,normal,0.1,0.39,6.44
base2-57,normal,0.05,0.37,1.99
base2-58,normal,0.1,0.36,1.99
base2-59,normal,0.08,0.39,6.44
base2-60,normal,0.38,2,22
base2-61,normal,0.08,0.37,2
base2-62,normal,0.1,0.35,3
base2-63,normal,0.15,0.36,2.34
base2-1,holofoil,12,20,37.49
base2-10,holofoil,19,39.98,103.37
base2-11,holofoil,40.99,59.99,100
base2-12,holofoil,9.99,14.99,65
base2-13,holofoil,13,19.99,1000
base2-14,holofoil,15,16.4,49.99
base2-15,holofoil,13,16,39.5
base2-16,holofoil,13.98,19.5,44.99
base2-2,holofoil,11,17.98,46.98
base2-26,holofoil,18.82,20,21.08
base2-3,holofoil,35.09,48.99,101.2
base2-4,holofoil,29.99,50,99.99
base2-5,holofoil,5.76,11,30.59
base2-6,holofoil,13,19.78,1000
base2-7,holofoil,12.89,20,171.68
base2-8,holofoil,15.98,20,53.98
base2-9,holofoil,15,27.5,89.99
base3-16,normal,3.07,5.61,9.99
base3-17,normal,3.99,8.75,23.99
base3-18,normal,2.49,4.33,20
base3-19,normal,5.55,11.69,80
base3-20,normal,4.21,5.59,23.99
base3-21,normal,3.25,4.99,7.99
base3-22,normal,1.68,5.43,10
base3-23,normal,2,4.49,8.49
base3-24,normal,1.55,4.02,15
base3-25,normal,0.63,4.4,11
base3-26,normal,1.8,4.26,20.69
base3-27,normal,3.5,5.47,12.49
base3-28,normal,1.71,3.76,20.69
base3-29,normal,2,3.83,30.59
base3-30,normal,2.95,5,16.99
base3-31,normal,0.09,0.77,1.99
base3-32,normal,0.19,0.76,2
base3-33,normal,0.17,0.97,2.28
base3-34,normal,0.12,0.66,1.99
base3-35,normal,0.24,0.99,5
base3-36,normal,0.4,0.84,4
base3-37,normal,0.08,0.55,1.79
base3-38,normal,0.1,0.56,2
base3-39,normal,0.1,0.6,1.98
base3-40,normal,0.24,0.94,2.98
base3-41,normal,0.25,0.99,4.24
base3-42,normal,0.09,0.6,2
base3-43,normal,0.24,0.99,2.49
base3-44,normal,0.21,0.89,5
base3-45,normal,0.18,0.7,1.87
base3-46,normal,0.03,0.39,3
base3-47,normal,0.04,0.39,10
base3-48,normal,0.08,0.38,1.79
base3-49,normal,0.06,0.39,3
base3-50,normal,0.09,0.43,3
base3-51,normal,0.1,0.38,1.79
base3-52,normal,0.08,0.4,3
base3-53,normal,0.15,0.5,4.24
base3-54,normal,0.09,0.39,1.99
base3-55,normal,0.04,0.42,2
base3-56,normal,0.05,0.41,1.99
base3-57,normal,0.06,0.41,3
base3-1,holofoil,15,20.5,100
base3-10,holofoil,7.61,15.12,1017.99
base3-11,holofoil,7,10.5,50
base3-12,holofoil,27,35,119.99
base3-13,holofoil,3.94,8.47,39.99
base3-14,holofoil,16.99,24.29,40.49
base3-15,holofoil,8.5,20,99.99
base3-2,holofoil,30,41.35,59.99
base3-3,holofoil,14.98,23.49,70
base3-4,holofoil,45.63,69.68,112.49
base3-5,holofoil,23,49,189.99
base3-6,holofoil,12.95,25.49,62.99
base3-7,holofoil,14.78,21.49,100
base3-8,holofoil,9.9,18.86,50
base3-9,holofoil,10.81,19.99,49.99
base4-100,normal,0.07,0.39,6
base4-21,normal,0.6,1.82,7.49
base4-22,normal,3,8,19.99
base4-23,normal,1.25,2.98,6.99
base4-24,normal,1.47,2.81,11.99
base4-25,normal,1.33,3.09,9.99
base4-26,normal,0.5,2,8.99
base4-27,normal,3,5,14.99
base4-28,normal,1.85,3.43,12.49
base4-29,normal,1,5.48,9.99
base4-30,normal,2.99,7.24,12.49
base4-31,normal,1.68,3.3,11.69
base4-32,normal,0.25,2.52,9.99
base4-33,normal,0.79,2.56,14.99
base4-34,normal,0.49,1.25,7.99
base4-35,normal,0.75,1.8,6.49
base4-36,normal,0.25,1.03,6
base4-37,normal,0.4,1.25,4.98
base4-38,normal,0.13,0.7,6
base4-39,normal,0.43,0.89,4.99
base4-40,normal,0.19,0.45,6
base4-41,normal,0.45,1.18,5.99
base4-42,normal,0.29,0.99,3.39
base4-43,normal,0.21,0.75,6
base4-44,normal,0.88,3.45,14.95
base4-45,normal,0.21,0.92,6
base4-46,normal,0.41,1.45,7.99
base4-47,normal,0.19,0.65,6
base4-48,normal,0.5,1,9.99
base4-49,normal,0.15,0.5,1.99
base4-50,normal,0.22,0.63,6
base4-51,normal,0.59,1.2,7.99
base4-52,normal,0.49,1.23,6
base4-53,normal,0.4,1.15,3.99
base4-54,normal,0.39,1.22,4.25
base4-55,normal,0.39,0.93,3.32
base4-56,normal,0.5,1.31,4.99
base4-57,normal,0.3,0.61,2.69
base4-58,normal,0.25,0.8,2.49
base4-59,normal,0.45,1.15,6
base4-60,normal,0.15,0.8,2.99
base4-61,normal,0.15,0.5,2
base4-62,normal,1.69,3.4,8.87
base4-63,normal,0.45,1.76,14.99
base4-64,normal,0.25,0.89,6
base4-65,normal,0.12,0.59,3.49
base4-66,normal,0.12,0.48,1.99
base4-67,normal,1.1,4.5,10.78
base4-68,normal,0.15,0.51,6
base4-69,normal,0.59,3.14,9.99
base4-70,normal,0.25,0.77,6
base4-71,normal,0.1,0.36,1.99
base4-72,normal,0.1,0.49,2.99
base4-73,normal,0.14,0.5,6
base4-74,normal,0.21,0.51,7.98
base4-75,normal,0.1,0.49,2
base4-76,normal,0.1,0.48,2
base4-77,normal,0.18,0.83,4.99
base4-78,normal,0.14,0.47,6
base4-79,normal,0.18,0.49,6
base4-80,normal,0.09,0.5,1.99
base4-81,normal,0.2,0.5,6
base4-82,normal,0.12,0.46,1.99
base4-83,normal,0.09,0.5,6
base4-84,normal,0.35,0.89,6
base4-85,normal,0.12,0.59,1.99
base4-86,normal,0.2,0.6,6
base4-87,normal,0.5,2.69,19.99
base4-88,normal,0.03,0.44,1.99
base4-89,normal,0.16,0.5,6
base4-90,normal,0.15,0.5,1.99
base4-91,normal,0.23,0.5,2.99
base4-92,normal,0.13,0.5,2.99
base4-93,normal,0.5,2.07,16.99
base4-94,normal,0.2,0.5,16.99
base4-95,normal,0.09,0.43,1.97
base4-96,normal,0.12,0.42,6
base4-97,normal,0.15,0.54,6
base4-98,normal,0.09,0.5,3.38
base4-99,normal,0.16,0.6,2.84
base4-1,holofoil,16.76,29.06,75
base4-10,holofoil,21.36,42.45,249
base4-11,holofoil,9.21,15,49.99
base4-12,holofoil,13.89,19.97,39.99
base4-13,holofoil,5,19.36,129.99
base4-14,holofoil,11.94,34,49.99
base4-15,holofoil,6,12.71,69.99
base4-16,holofoil,15.75,30.34,57.4
base4-17,holofoil,14.91,28.98,75.84
base4-18,holofoil,47.64,70,225.47
base4-19,holofoil,6.5,8.99,44.99
base4-2,holofoil,67.99,99.99,224.99
base4-20,holofoil,12.49,20.84,69.99
base4-3,holofoil,5,12.85,30
base4-4,holofoil,196.1,284.98,749.98
base4-5,holofoil,6.62,10.68,29.99
base4-6,holofoil,5,10,39.99
base4-7,holofoil,12.26,20,99.99
base4-8,holofoil,9.33,11.2,35
base4-9,holofoil,6.63,9.99,69.99
base5-18,normal,4.82,7.73,19.99
base5-19,normal,1,3.5,10.97
base5-20,normal,9.32,14.99,34.99
base5-21,normal,29.89,39.99,311.39
base5-22,normal,8.9,14.81,29.99
base5-23,normal,2,4,31.49
base5-24,normal,2.3,3.42,12.49
base5-25,normal,4.75,8,22
base5-26,normal,2.99,4.07,9.99
base5-27,normal,3.5,4.71,25.98
base5-28,normal,2.03,4.01,14.97
base5-29,normal,2.5,4,12.95
base5-30,normal,2.49,4.67,14.99
base5-31,normal,1.43,3.5,49.99
base5-32,normal,2.28,5.45,29.97
base5-33,normal,0.52,2.49,6.29
base5-34,normal,0.29,0.96,6
base5-35,normal,1.99,5.6,9.99
base5-36,normal,0.3,1,4.99
base5-37,normal,0.5,1.99,4.99
base5-38,normal,2.26,5,10
base5-39,normal,0.19,1.06,6
base5-40,normal,0.28,1.08,6
base5-41,normal,0.41,1.38,3.98
base5-42,normal,0.5,1.02,50.39
base5-43,normal,0.25,1.09,6
base5-44,normal,0.5,1.41,5.39
base5-45,normal,0.9,1.86,9.99
base5-46,normal,0.5,2.35,6.29
base5-47,normal,0.4,1.3,3.99
base5-48,normal,0.35,0.99,2.69
base5-49,normal,0.16,0.5,1.79
base5-50,normal,0.5,1.51,5
base5-51,normal,0.06,0.45,5
base5-52,normal,0.1,0.45,6
base5-53,normal,0.1,0.55,4.49
base5-54,normal,0.08,0.44,1.79
base5-55,normal,0.14,1.07,6
base5-56,normal,0.09,0.45,6
base5-57,normal,0.18,0.43,5.44
base5-58,normal,0.09,0.37,4.99
base5-59,normal,0.22,0.45,1.99
base5-60,normal,0.1,0.43,2.99
base5-61,normal,0.08,0.5,2
base5-62,normal,0.08,0.48,3.99
base5-63,normal,0.1,0.37,4.99
base5-64,normal,0.09,0.49,2
base5-65,normal,0.1,0.45,5.49
base5-66,normal,0.1,0.43,2
base5-67,normal,0.09,0.48,2.5
base5-68,normal,0.97,1.85,5
base5-69,normal,0.05,0.49,4.49
base5-70,normal,0.1,0.43,1.99
base5-1,holofoil,22,38.4,53
base5-10,holofoil,13.99,20.99,26.74
base5-11,holofoil,14.99,19.95,39.23
base5-12,holofoil,14.12,18.48,38.53
base5-13,holofoil,10,18.49,49.99
base5-14,holofoil,4,8.93,37.69
base5-2,holofoil,5,9.23,29.99
base5-3,holofoil,59.61,82.5,249.99
base5-4,holofoil,160.99,223,499.98
base5-5,holofoil,55,78.75,188
base5-6,holofoil,12,16.44,21
base5-7,holofoil,9.88,17.03,34.99
base5-8,holofoil,20.01,36.83,80
base5-83,holofoil,39.99,60.98,99.99
base5-9,holofoil,11.75,15,24.97
basep-12,normal,30,35.25,60
basep-14,normal,3,5,25
basep-18,normal,3,5.35,15
basep-19,normal,27,31.29,64.96
basep-2,normal,1,3.24,20
basep-20,normal,6.39,8.99,24
basep-21,normal,7.71,10.46,22
basep-22,normal,3,9.75,25.99
basep-23,normal,6.19,9.99,25
basep-25,normal,27,32,38.99
basep-26,normal,39.89,45,100
basep-27,normal,7.78,12.95,25
basep-28,normal,11.96,14.98,40
basep-29,normal,0.75,3.07,20.98
basep-3,normal,6.55,14.08,40
basep-30,normal,3.99,6.97,15
basep-31,normal,3.28,5,10
basep-32,normal,499.95,499.95,499.95
basep-33,normal,2.99,4.99,15
basep-36,normal,2.06,3.99,10
basep-37,normal,15,20,35.58
basep-38,normal,4.71,10.09,25
basep-39,normal,1,3.25,11
basep-4,normal,5.89,10.94,26.05
basep-43,normal,3.99,8.49,20
basep-44,normal,7.99,9.31,20
basep-45,normal,8,12.07,29.99
basep-46,normal,5.04,6.99,20
basep-47,normal,29.99,78.62,100
basep-48,normal,40,50.21,79.99
basep-49,normal,44.44,45.8,59.99
basep-5,normal,4.8,11.99,48
basep-50,normal,15,29.44,30.99
basep-51,normal,6,8,10
basep-52,normal,35.99,45,53
basep-53,normal,20,32,75.95
basep-6,normal,6.39,9.75,30
basep-7,normal,4.76,7.99,20
basep-10,holofoil,7.59,12.5,30
basep-11,holofoil,17.21,27.4,249.99
basep-13,holofoil,81.01,143.67,375
basep-15,holofoil,22.49,28.99,39.99
basep-17,holofoil,20,28.99,59.99
basep-24,holofoil,220.99,264.19,345
basep-8,holofoil,9.55,15.99,99
basep-9,holofoil,5.89,9.87,49.99
basep-34,reverseHolofoil,2.17,9,33
basep-35,reverseHolofoil,11.69,21,24.99
