base1-1,Alakazam,42,80,Psychic,Rare Holo,Base,https://images.pokemontcg.io/base1/1_hires.png,https://images.pokemontcg.io/base1/1.png,\N
base1-10,Mewtwo,53,60,Psychic,Rare Holo,Base,https://images.pokemontcg.io/base1/10_hires.png,https://images.pokemontcg.io/base1/10.png,\N
base1-11,Nidoking,23,90,Grass,Rare Holo,Base,https://images.pokemontcg.io/base1/11_hires.png,https://images.pokemontcg.io/base1/11.png,\N
base1-12,Ninetales,32,80,Fire,Rare Holo,Base,https://images.pokemontcg.io/base1/12_hires.png,https://images.pokemontcg.io/base1/12.png,\N
base1-13,Poliwrath,48,90,Water,Rare Holo,Base,https://images.pokemontcg.io/base1/13_hires.png,https://images.pokemontcg.io/base1/13.png,\N
base1-14,Raichu,40,80,Lightning,Rare Holo,Base,https://images.pokemontcg.io/base1/14_hires.png,https://images.pokemontcg.io/base1/14.png,\N
base1-15,Venusaur,67,100,Grass,Rare Holo,Base,https://images.pokemontcg.io/base1/15_hires.png,https://images.pokemontcg.io/base1/15.png,\N
base1-16,Zapdos,64,90,Lightning,Rare Holo,Base,https://images.pokemontcg.io/base1/16_hires.png,https://images.pokemontcg.io/base1/16.png,\N
base1-17,Beedrill,32,80,Grass,Rare,Base,https://images.pokemontcg.io/base1/17_hires.png,https://images.pokemontcg.io/base1/17.png,\N
base1-18,Dragonair,33,80,Colorless,Rare,Base,https://images.pokemontcg.io/base1/18_hires.png,https://images.pokemontcg.io/base1/18.png,Dragonite
base1-19,Dugtrio,36,70,Fighting,Rare,Base,https://images.pokemontcg.io/base1/19_hires.png,https://images.pokemontcg.io/base1/19.png,\N
base1-2,Blastoise,52,100,Water,Rare Holo,Base,https://images.pokemontcg.io/base1/2_hires.png,https://images.pokemontcg.io/base1/2.png,\N
base1-20,Electabuzz,35,70,Lightning,Rare,Base,https://images.pokemontcg.io/base1/20_hires.png,https://images.pokemontcg.io/base1/20.png,Electivire
base1-21,Electrode,40,80,Lightning,Rare,Base,https://images.pokemontcg.io/base1/21_hires.png,https://images.pokemontcg.io/base1/21.png,\N
base1-22,Pidgeotto,36,60,Colorless,Rare,Base,https://images.pokemontcg.io/base1/22_hires.png,https://images.pokemontcg.io/base1/22.png,Pidgeot
base1-23,Arcanine,45,100,Fire,Uncommon,Base,https://images.pokemontcg.io/base1/23_hires.png,https://images.pokemontcg.io/base1/23.png,\N
base1-24,Charmeleon,32,80,Fire,Uncommon,Base,https://images.pokemontcg.io/base1/24_hires.png,https://images.pokemontcg.io/base1/24.png,Charizard
base1-25,Dewgong,42,80,Water,Uncommon,Base,https://images.pokemontcg.io/base1/25_hires.png,https://images.pokemontcg.io/base1/25.png,\N
base1-26,Dratini,10,40,Colorless,Uncommon,Base,https://images.pokemontcg.io/base1/26_hires.png,https://images.pokemontcg.io/base1/26.png,Dragonair
base1-27,Farfetch'd,20,50,Colorless,Uncommon,Base,https://images.pokemontcg.io/base1/27_hires.png,https://images.pokemontcg.io/base1/27.png,Sirfetch'd
base1-28,Growlithe,18,60,Fire,Uncommon,Base,https://images.pokemontcg.io/base1/28_hires.png,https://images.pokemontcg.io/base1/28.png,Arcanine
base1-29,Haunter,22,60,Psychic,Uncommon,Base,https://images.pokemontcg.io/base1/29_hires.png,https://images.pokemontcg.io/base1/29.png,Gengar
base1-3,Chansey,55,120,Colorless,Rare Holo,Base,https://images.pokemontcg.io/base1/3_hires.png,https://images.pokemontcg.io/base1/3.png,Blissey
base1-30,Ivysaur,20,60,Grass,Uncommon,Base,https://images.pokemontcg.io/base1/30_hires.png,https://images.pokemontcg.io/base1/30.png,Venusaur
base1-31,Jynx,23,70,Psychic,Uncommon,Base,https://images.pokemontcg.io/base1/31_hires.png,https://images.pokemontcg.io/base1/31.png,\N
base1-32,Kadabra,38,60,Psychic,Uncommon,Base,https://images.pokemontcg.io/base1/32_hires.png,https://images.pokemontcg.io/base1/32.png,Alakazam
base1-33,Kakuna,23,80,Grass,Uncommon,Base,https://images.pokemontcg.io/base1/33_hires.png,https://images.pokemontcg.io/base1/33.png,Beedrill
base1-34,Machoke,40,80,Fighting,Uncommon,Base,https://images.pokemontcg.io/base1/34_hires.png,https://images.pokemontcg.io/base1/34.png,Machamp
base1-35,Magikarp,8,30,Water,Uncommon,Base,https://images.pokemontcg.io/base1/35_hires.png,https://images.pokemontcg.io/base1/35.png,Gyarados
base1-36,Magmar,24,50,Fire,Uncommon,Base,https://images.pokemontcg.io/base1/36_hires.png,https://images.pokemontcg.io/base1/36.png,Magmortar
base1-37,Nidorino,25,60,Grass,Uncommon,Base,https://images.pokemontcg.io/base1/37_hires.png,https://images.pokemontcg.io/base1/37.png,Nidoking
base1-38,Poliwhirl,28,60,Water,Uncommon,Base,https://images.pokemontcg.io/base1/38_hires.png,https://images.pokemontcg.io/base1/38.png,Poliwrath
base1-39,Porygon,12,30,Colorless,Uncommon,Base,https://images.pokemontcg.io/base1/39_hires.png,https://images.pokemontcg.io/base1/39.png,Porygon2
base1-4,Charizard,76,120,Fire,Rare Holo,Base,https://images.pokemontcg.io/base1/4_hires.png,https://images.pokemontcg.io/base1/4.png,\N
base1-40,Raticate,41,60,Colorless,Uncommon,Base,https://images.pokemontcg.io/base1/40_hires.png,https://images.pokemontcg.io/base1/40.png,\N
base1-41,Seel,12,60,Water,Uncommon,Base,https://images.pokemontcg.io/base1/41_hires.png,https://images.pokemontcg.io/base1/41.png,Dewgong
base1-42,Wartortle,22,70,Water,Uncommon,Base,https://images.pokemontcg.io/base1/42_hires.png,https://images.pokemontcg.io/base1/42.png,Blastoise
base1-43,Abra,10,30,Psychic,Common,Base,https://images.pokemontcg.io/base1/43_hires.png,https://images.pokemontcg.io/base1/43.png,Kadabra
base1-44,Bulbasaur,13,40,Grass,Common,Base,https://images.pokemontcg.io/base1/44_hires.png,https://images.pokemontcg.io/base1/44.png,Ivysaur
base1-45,Caterpie,13,40,Grass,Common,Base,https://images.pokemontcg.io/base1/45_hires.png,https://images.pokemontcg.io/base1/45.png,Metapod
base1-46,Charmander,10,50,Fire,Common,Base,https://images.pokemontcg.io/base1/46_hires.png,https://images.pokemontcg.io/base1/46.png,Charmeleon
base1-47,Diglett,8,30,Fighting,Common,Base,https://images.pokemontcg.io/base1/47_hires.png,https://images.pokemontcg.io/base1/47.png,Dugtrio
base1-48,Doduo,10,50,Colorless,Common,Base,https://images.pokemontcg.io/base1/48_hires.png,https://images.pokemontcg.io/base1/48.png,Dodrio
base1-49,Drowzee,10,50,Psychic,Common,Base,https://images.pokemontcg.io/base1/49_hires.png,https://images.pokemontcg.io/base1/49.png,Hypno
base1-5,Clefairy,14,40,Colorless,Rare Holo,Base,https://images.pokemontcg.io/base1/5_hires.png,https://images.pokemontcg.io/base1/5.png,Clefable
base1-50,Gastly,8,30,Psychic,Common,Base,https://images.pokemontcg.io/base1/50_hires.png,https://images.pokemontcg.io/base1/50.png,Haunter
base1-51,Koffing,13,50,Grass,Common,Base,https://images.pokemontcg.io/base1/51_hires.png,https://images.pokemontcg.io/base1/51.png,Weezing
base1-52,Machop,20,50,Fighting,Common,Base,https://images.pokemontcg.io/base1/52_hires.png,https://images.pokemontcg.io/base1/52.png,Machoke
base1-53,Magnemite,13,40,Lightning,Common,Base,https://images.pokemontcg.io/base1/53_hires.png,https://images.pokemontcg.io/base1/53.png,Magneton
base1-54,Metapod,21,70,Grass,Common,Base,https://images.pokemontcg.io/base1/54_hires.png,https://images.pokemontcg.io/base1/54.png,Butterfree
base1-55,Nidoran ♂,20,40,Grass,Common,Base,https://images.pokemontcg.io/base1/55_hires.png,https://images.pokemontcg.io/base1/55.png,Nidorino
base1-56,Onix,12,90,Fighting,Common,Base,https://images.pokemontcg.io/base1/56_hires.png,https://images.pokemontcg.io/base1/56.png,Steelix
base1-57,Pidgey,8,40,Colorless,Common,Base,https://images.pokemontcg.io/base1/57_hires.png,https://images.pokemontcg.io/base1/57.png,Pidgeotto
base1-58,Pikachu,12,40,Lightning,Common,Base,https://images.pokemontcg.io/base1/58_hires.png,https://images.pokemontcg.io/base1/58.png,Raichu
base1-59,Poliwag,13,40,Water,Common,Base,https://images.pokemontcg.io/base1/59_hires.png,https://images.pokemontcg.io/base1/59.png,Poliwhirl
base1-6,Gyarados,41,100,Water,Rare Holo,Base,https://images.pokemontcg.io/base1/6_hires.png,https://images.pokemontcg.io/base1/6.png,\N
base1-60,Ponyta,10,40,Fire,Common,Base,https://images.pokemontcg.io/base1/60_hires.png,https://images.pokemontcg.io/base1/60.png,Rapidash
base1-61,Rattata,9,30,Colorless,Common,Base,https://images.pokemontcg.io/base1/61_hires.png,https://images.pokemontcg.io/base1/61.png,Raticate
base1-62,Sandshrew,12,40,Fighting,Common,Base,https://images.pokemontcg.io/base1/62_hires.png,https://images.pokemontcg.io/base1/62.png,Sandslash
base1-63,Squirtle,8,40,Water,Common,Base,https://images.pokemontcg.io/base1/63_hires.png,https://images.pokemontcg.io/base1/63.png,Wartortle
base1-64,Starmie,28,60,Water,Common,Base,https://images.pokemontcg.io/base1/64_hires.png,https://images.pokemontcg.io/base1/64.png,\N
base1-65,Staryu,15,40,Water,Common,Base,https://images.pokemontcg.io/base1/65_hires.png,https://images.pokemontcg.io/base1/65.png,Starmie
base1-66,Tangela,8,50,Grass,Common,Base,https://images.pokemontcg.io/base1/66_hires.png,https://images.pokemontcg.io/base1/66.png,Tangrowth
base1-67,Voltorb,10,40,Lightning,Common,Base,https://images.pokemontcg.io/base1/67_hires.png,https://images.pokemontcg.io/base1/67.png,Electrode
base1-68,Vulpix,11,50,Fire,Common,Base,https://images.pokemontcg.io/base1/68_hires.png,https://images.pokemontcg.io/base1/68.png,Ninetales
base1-69,Weedle,12,40,Grass,Common,Base,https://images.pokemontcg.io/base1/69_hires.png,https://images.pokemontcg.io/base1/69.png,Kakuna
base1-7,Hitmonchan,33,70,Fighting,Rare Holo,Base,https://images.pokemontcg.io/base1/7_hires.png,https://images.pokemontcg.io/base1/7.png,\N
base1-8,Machamp,67,100,Fighting,Rare Holo,Base,https://images.pokemontcg.io/base1/8_hires.png,https://images.pokemontcg.io/base1/8.png,\N
base1-9,Magneton,28,60,Lightning,Rare Holo,Base,https://images.pokemontcg.io/base1/9_hires.png,https://images.pokemontcg.io/base1/9.png,Magnezone
base2-1,Clefable,34,70,Colorless,Rare Holo,Jungle,https://images.pokemontcg.io/base2/1_hires.png,https://images.pokemontcg.io/base2/1.png,\N
base2-10,Scyther,25,70,Grass,Rare Holo,Jungle,https://images.pokemontcg.io/base2/10_hires.png,https://images.pokemontcg.io/base2/10.png,Scizor
base2-11,Snorlax,20,90,Colorless,Rare Holo,Jungle,https://images.pokemontcg.io/base2/11_hires.png,https://images.pokemontcg.io/base2/11.png,\N
base2-12,Vaporeon,42,80,Water,Rare Holo,Jungle,https://images.pokemontcg.io/base2/12_hires.png,https://images.pokemontcg.io/base2/12.png,\N
base2-13,Venomoth,28,70,Grass,Rare Holo,Jungle,https://images.pokemontcg.io/base2/13_hires.png,https://images.pokemontcg.io/base2/13.png,\N
base2-14,Victreebel,42,80,Grass,Rare Holo,Jungle,https://images.pokemontcg.io/base2/14_hires.png,https://images.pokemontcg.io/base2/14.png,\N
base2-15,Vileplume,35,80,Grass,Rare Holo,Jungle,https://images.pokemontcg.io/base2/15_hires.png,https://images.pokemontcg.io/base2/15.png,\N
base2-16,Wigglytuff,36,80,Colorless,Rare Holo,Jungle,https://images.pokemontcg.io/base2/16_hires.png,https://images.pokemontcg.io/base2/16.png,\N
base2-17,Clefable,34,70,Colorless,Rare,Jungle,https://images.pokemontcg.io/base2/17_hires.png,https://images.pokemontcg.io/base2/17.png,\N
base2-18,Electrode,42,90,Lightning,Rare,Jungle,https://images.pokemontcg.io/base2/18_hires.png,https://images.pokemontcg.io/base2/18.png,\N
base2-19,Flareon,28,70,Fire,Rare,Jungle,https://images.pokemontcg.io/base2/19_hires.png,https://images.pokemontcg.io/base2/19.png,\N
base2-2,Electrode,42,90,Lightning,Rare Holo,Jungle,https://images.pokemontcg.io/base2/2_hires.png,https://images.pokemontcg.io/base2/2.png,\N
base2-20,Jolteon,29,70,Lightning,Rare,Jungle,https://images.pokemontcg.io/base2/20_hires.png,https://images.pokemontcg.io/base2/20.png,\N
base2-21,Kangaskhan,40,90,Colorless,Rare,Jungle,https://images.pokemontcg.io/base2/21_hires.png,https://images.pokemontcg.io/base2/21.png,\N
base2-22,Mr. Mime,28,40,Psychic,Rare,Jungle,https://images.pokemontcg.io/base2/22_hires.png,https://images.pokemontcg.io/base2/22.png,\N
base2-23,Nidoqueen,43,90,Grass,Rare,Jungle,https://images.pokemontcg.io/base2/23_hires.png,https://images.pokemontcg.io/base2/23.png,\N
base2-24,Pidgeot,40,80,Colorless,Rare,Jungle,https://images.pokemontcg.io/base2/24_hires.png,https://images.pokemontcg.io/base2/24.png,\N
base2-25,Pinsir,24,60,Grass,Rare,Jungle,https://images.pokemontcg.io/base2/25_hires.png,https://images.pokemontcg.io/base2/25.png,\N
base2-26,Scyther,25,70,Grass,Rare,Jungle,https://images.pokemontcg.io/base2/26_hires.png,https://images.pokemontcg.io/base2/26.png,Scizor
base2-27,Snorlax,20,90,Colorless,Rare,Jungle,https://images.pokemontcg.io/base2/27_hires.png,https://images.pokemontcg.io/base2/27.png,\N
base2-28,Vaporeon,42,80,Water,Rare,Jungle,https://images.pokemontcg.io/base2/28_hires.png,https://images.pokemontcg.io/base2/28.png,\N
base2-29,Venomoth,28,70,Grass,Rare,Jungle,https://images.pokemontcg.io/base2/29_hires.png,https://images.pokemontcg.io/base2/29.png,\N
base2-3,Flareon,28,70,Fire,Rare Holo,Jungle,https://images.pokemontcg.io/base2/3_hires.png,https://images.pokemontcg.io/base2/3.png,\N
base2-30,Victreebel,42,80,Grass,Rare,Jungle,https://images.pokemontcg.io/base2/30_hires.png,https://images.pokemontcg.io/base2/30.png,\N
base2-31,Vileplume,35,80,Grass,Rare,Jungle,https://images.pokemontcg.io/base2/31_hires.png,https://images.pokemontcg.io/base2/31.png,\N
base2-32,Wigglytuff,36,80,Colorless,Rare,Jungle,https://images.pokemontcg.io/base2/32_hires.png,https://images.pokemontcg.io/base2/32.png,\N
base2-33,Butterfree,28,70,Grass,Uncommon,Jungle,https://images.pokemontcg.io/base2/33_hires.png,https://images.pokemontcg.io/base2/33.png,\N
base2-34,Dodrio,28,70,Colorless,Uncommon,Jungle,https://images.pokemontcg.io/base2/34_hires.png,https://images.pokemontcg.io/base2/34.png,\N
base2-35,Exeggutor,35,80,Grass,Uncommon,Jungle,https://images.pokemontcg.io/base2/35_hires.png,https://images.pokemontcg.io/base2/35.png,\N
base2-36,Fearow,27,70,Colorless,Uncommon,Jungle,https://images.pokemontcg.io/base2/36_hires.png,https://images.pokemontcg.io/base2/36.png,\N
base2-37,Gloom,35,60,Grass,Uncommon,Jungle,https://images.pokemontcg.io/base2/37_hires.png,https://images.pokemontcg.io/base2/37.png,Vileplume
base2-38,Lickitung,10,90,Colorless,Uncommon,Jungle,https://images.pokemontcg.io/base2/38_hires.png,https://images.pokemontcg.io/base2/38.png,Lickilicky
base2-39,Marowak,26,60,Fighting,Uncommon,Jungle,https://images.pokemontcg.io/base2/39_hires.png,https://images.pokemontcg.io/base2/39.png,\N
base2-4,Jolteon,29,70,Lightning,Rare Holo,Jungle,https://images.pokemontcg.io/base2/4_hires.png,https://images.pokemontcg.io/base2/4.png,\N
base2-40,Nidorina,24,70,Grass,Uncommon,Jungle,https://images.pokemontcg.io/base2/40_hires.png,https://images.pokemontcg.io/base2/40.png,Nidoqueen
base2-41,Parasect,28,60,Grass,Uncommon,Jungle,https://images.pokemontcg.io/base2/41_hires.png,https://images.pokemontcg.io/base2/41.png,\N
base2-42,Persian,25,70,Colorless,Uncommon,Jungle,https://images.pokemontcg.io/base2/42_hires.png,https://images.pokemontcg.io/base2/42.png,\N
base2-43,Primeape,45,70,Fighting,Uncommon,Jungle,https://images.pokemontcg.io/base2/43_hires.png,https://images.pokemontcg.io/base2/43.png,\N
base2-44,Rapidash,33,70,Fire,Uncommon,Jungle,https://images.pokemontcg.io/base2/44_hires.png,https://images.pokemontcg.io/base2/44.png,\N
base2-45,Rhydon,48,100,Fighting,Uncommon,Jungle,https://images.pokemontcg.io/base2/45_hires.png,https://images.pokemontcg.io/base2/45.png,Rhyperior
base2-46,Seaking,28,70,Water,Uncommon,Jungle,https://images.pokemontcg.io/base2/46_hires.png,https://images.pokemontcg.io/base2/46.png,\N
base2-47,Tauros,24,60,Colorless,Uncommon,Jungle,https://images.pokemontcg.io/base2/47_hires.png,https://images.pokemontcg.io/base2/47.png,\N
base2-48,Weepinbell,28,70,Grass,Uncommon,Jungle,https://images.pokemontcg.io/base2/48_hires.png,https://images.pokemontcg.io/base2/48.png,Victreebel
base2-49,Bellsprout,11,40,Grass,Common,Jungle,https://images.pokemontcg.io/base2/49_hires.png,https://images.pokemontcg.io/base2/49.png,Weepinbell
base2-5,Kangaskhan,40,90,Colorless,Rare Holo,Jungle,https://images.pokemontcg.io/base2/5_hires.png,https://images.pokemontcg.io/base2/5.png,\N
base2-50,Cubone,13,40,Fighting,Common,Jungle,https://images.pokemontcg.io/base2/50_hires.png,https://images.pokemontcg.io/base2/50.png,Marowak
base2-51,Eevee,12,50,Colorless,Common,Jungle,https://images.pokemontcg.io/base2/51_hires.png,https://images.pokemontcg.io/base2/51.png,Vaporeon
base2-52,Exeggcute,14,50,Grass,Common,Jungle,https://images.pokemontcg.io/base2/52_hires.png,https://images.pokemontcg.io/base2/52.png,Exeggutor
base2-53,Goldeen,12,40,Water,Common,Jungle,https://images.pokemontcg.io/base2/53_hires.png,https://images.pokemontcg.io/base2/53.png,Seaking
base2-54,Jigglypuff,14,60,Colorless,Common,Jungle,https://images.pokemontcg.io/base2/54_hires.png,https://images.pokemontcg.io/base2/54.png,Wigglytuff
base2-55,Mankey,7,30,Fighting,Common,Jungle,https://images.pokemontcg.io/base2/55_hires.png,https://images.pokemontcg.io/base2/55.png,Primeape
base2-56,Meowth,15,50,Colorless,Common,Jungle,https://images.pokemontcg.io/base2/56_hires.png,https://images.pokemontcg.io/base2/56.png,Persian
base2-57,Nidoran ♀,13,60,Grass,Common,Jungle,https://images.pokemontcg.io/base2/57_hires.png,https://images.pokemontcg.io/base2/57.png,Nidorina
base2-58,Oddish,8,50,Grass,Common,Jungle,https://images.pokemontcg.io/base2/58_hires.png,https://images.pokemontcg.io/base2/58.png,Gloom
base2-59,Paras,8,40,Grass,Common,Jungle,https://images.pokemontcg.io/base2/59_hires.png,https://images.pokemontcg.io/base2/59.png,Parasect
base2-6,Mr. Mime,28,40,Psychic,Rare Holo,Jungle,https://images.pokemontcg.io/base2/6_hires.png,https://images.pokemontcg.io/base2/6.png,\N
base2-60,Pikachu,14,50,Lightning,Common,Jungle,https://images.pokemontcg.io/base2/60_hires.png,https://images.pokemontcg.io/base2/60.png,Raichu
base2-61,Rhyhorn,18,70,Fighting,Common,Jungle,https://images.pokemontcg.io/base2/61_hires.png,https://images.pokemontcg.io/base2/61.png,Rhydon
base2-62,Spearow,13,50,Colorless,Common,Jungle,https://images.pokemontcg.io/base2/62_hires.png,https://images.pokemontcg.io/base2/62.png,Fearow
base2-63,Venonat,12,40,Grass,Common,Jungle,https://images.pokemontcg.io/base2/63_hires.png,https://images.pokemontcg.io/base2/63.png,Venomoth
base2-7,Nidoqueen,43,90,Grass,Rare Holo,Jungle,https://images.pokemontcg.io/base2/7_hires.png,https://images.pokemontcg.io/base2/7.png,\N
base2-8,Pidgeot,40,80,Colorless,Rare Holo,Jungle,https://images.pokemontcg.io/base2/8_hires.png,https://images.pokemontcg.io/base2/8.png,\N
base2-9,Pinsir,24,60,Grass,Rare Holo,Jungle,https://images.pokemontcg.io/base2/9_hires.png,https://images.pokemontcg.io/base2/9.png,\N
base3-1,Aerodactyl,28,60,Fighting,Rare Holo,Fossil,https://images.pokemontcg.io/base3/1_hires.png,https://images.pokemontcg.io/base3/1.png,\N
base3-10,Lapras,12,80,Water,Rare Holo,Fossil,https://images.pokemontcg.io/base3/10_hires.png,https://images.pokemontcg.io/base3/10.png,\N
base3-11,Magneton,35,80,Lightning,Rare Holo,Fossil,https://images.pokemontcg.io/base3/11_hires.png,https://images.pokemontcg.io/base3/11.png,Magnezone
base3-12,Moltres,35,70,Fire,Rare Holo,Fossil,https://images.pokemontcg.io/base3/12_hires.png,https://images.pokemontcg.io/base3/12.png,\N
base3-13,Muk,34,70,Grass,Rare Holo,Fossil,https://images.pokemontcg.io/base3/13_hires.png,https://images.pokemontcg.io/base3/13.png,\N
base3-14,Raichu,45,90,Lightning,Rare Holo,Fossil,https://images.pokemontcg.io/base3/14_hires.png,https://images.pokemontcg.io/base3/14.png,\N
base3-15,Zapdos,40,80,Lightning,Rare Holo,Fossil,https://images.pokemontcg.io/base3/15_hires.png,https://images.pokemontcg.io/base3/15.png,\N
