base1-1,Alakazam,42,80,Psychic,Rare Holo,Base,https://images.pokemontcg.io/base1/1_hires.png,https://images.pokemontcg.io/base1/1.png,\N
base3-16,Aerodactyl,28,60,Fighting,Rare,Fossil,https://images.pokemontcg.io/base3/16_hires.png,https://images.pokemontcg.io/base3/16.png,\N
base3-17,Articuno,35,70,Water,Rare,Fossil,https://images.pokemontcg.io/base3/17_hires.png,https://images.pokemontcg.io/base3/17.png,\N
base3-18,Ditto,20,50,Colorless,Rare,Fossil,https://images.pokemontcg.io/base3/18_hires.png,https://images.pokemontcg.io/base3/18.png,\N
base3-19,Dragonite,45,100,Colorless,Rare,Fossil,https://images.pokemontcg.io/base3/19_hires.png,https://images.pokemontcg.io/base3/19.png,\N
base3-2,Articuno,35,70,Water,Rare Holo,Fossil,https://images.pokemontcg.io/base3/2_hires.png,https://images.pokemontcg.io/base3/2.png,\N
base3-20,Gengar,38,80,Psychic,Rare,Fossil,https://images.pokemontcg.io/base3/20_hires.png,https://images.pokemontcg.io/base3/20.png,\N
base3-21,Haunter,17,50,Psychic,Rare,Fossil,https://images.pokemontcg.io/base3/21_hires.png,https://images.pokemontcg.io/base3/21.png,Gengar
base3-22,Hitmonlee,30,60,Fighting,Rare,Fossil,https://images.pokemontcg.io/base3/22_hires.png,https://images.pokemontcg.io/base3/22.png,\N
base3-23,Hypno,36,90,Psychic,Rare,Fossil,https://images.pokemontcg.io/base3/23_hires.png,https://images.pokemontcg.io/base3/23.png,\N
base3-24,Kabutops,30,60,Fighting,Rare,Fossil,https://images.pokemontcg.io/base3/24_hires.png,https://images.pokemontcg.io/base3/24.png,\N
base3-25,Lapras,31,80,Water,Rare,Fossil,https://images.pokemontcg.io/base3/25_hires.png,https://images.pokemontcg.io/base3/25.png,\N
base3-26,Magneton,35,80,Lightning,Rare,Fossil,https://images.pokemontcg.io/base3/26_hires.png,https://images.pokemontcg.io/base3/26.png,Magnezone
base3-27,Moltres,35,70,Fire,Rare,Fossil,https://images.pokemontcg.io/base3/27_hires.png,https://images.pokemontcg.io/base3/27.png,\N
base3-28,Muk,34,70,Grass,Rare,Fossil,https://images.pokemontcg.io/base3/28_hires.png,https://images.pokemontcg.io/base3/28.png,\N
base3-29,Raichu,45,90,Lightning,Rare,Fossil,https://images.pokemontcg.io/base3/29_hires.png,https://images.pokemontcg.io/base3/29.png,\N
base3-3,Ditto,20,50,Colorless,Rare Holo,Fossil,https://images.pokemontcg.io/base3/3_hires.png,https://images.pokemontcg.io/base3/3.png,\N
base3-30,Zapdos,40,80,Lightning,Rare,Fossil,https://images.pokemontcg.io/base3/30_hires.png,https://images.pokemontcg.io/base3/30.png,\N
base3-31,Arbok,27,60,Grass,Uncommon,Fossil,https://images.pokemontcg.io/base3/31_hires.png,https://images.pokemontcg.io/base3/31.png,\N
base3-32,Cloyster,25,50,Water,Uncommon,Fossil,https://images.pokemontcg.io/base3/32_hires.png,https://images.pokemontcg.io/base3/32.png,\N
base3-33,Gastly,17,50,Psychic,Uncommon,Fossil,https://images.pokemontcg.io/base3/33_hires.png,https://images.pokemontcg.io/base3/33.png,Haunter
base3-34,Golbat,29,60,Grass,Uncommon,Fossil,https://images.pokemontcg.io/base3/34_hires.png,https://images.pokemontcg.io/base3/34.png,Crobat
base3-35,Golduck,27,70,Water,Uncommon,Fossil,https://images.pokemontcg.io/base3/35_hires.png,https://images.pokemontcg.io/base3/35.png,\N
base3-36,Golem,36,80,Fighting,Uncommon,Fossil,https://images.pokemontcg.io/base3/36_hires.png,https://images.pokemontcg.io/base3/36.png,\N
base3-37,Graveler,29,60,Fighting,Uncommon,Fossil,https://images.pokemontcg.io/base3/37_hires.png,https://images.pokemontcg.io/base3/37.png,Golem
base3-38,Kingler,27,60,Water,Uncommon,Fossil,https://images.pokemontcg.io/base3/38_hires.png,https://images.pokemontcg.io/base3/38.png,\N
base3-39,Magmar,31,70,Fire,Uncommon,Fossil,https://images.pokemontcg.io/base3/39_hires.png,https://images.pokemontcg.io/base3/39.png,Magmortar
base3-4,Dragonite,45,100,Colorless,Rare Holo,Fossil,https://images.pokemontcg.io/base3/4_hires.png,https://images.pokemontcg.io/base3/4.png,\N
base3-40,Omastar,32,70,Water,Uncommon,Fossil,https://images.pokemontcg.io/base3/40_hires.png,https://images.pokemontcg.io/base3/40.png,\N
base3-41,Sandslash,33,70,Fighting,Uncommon,Fossil,https://images.pokemontcg.io/base3/41_hires.png,https://images.pokemontcg.io/base3/41.png,\N
base3-42,Seadra,23,60,Water,Uncommon,Fossil,https://images.pokemontcg.io/base3/42_hires.png,https://images.pokemontcg.io/base3/42.png,Kingdra
base3-43,Slowbro,26,60,Psychic,Uncommon,Fossil,https://images.pokemontcg.io/base3/43_hires.png,https://images.pokemontcg.io/base3/43.png,\N
base3-44,Tentacruel,21,60,Water,Uncommon,Fossil,https://images.pokemontcg.io/base3/44_hires.png,https://images.pokemontcg.io/base3/44.png,\N
base3-45,Weezing,27,60,Grass,Uncommon,Fossil,https://images.pokemontcg.io/base3/45_hires.png,https://images.pokemontcg.io/base3/45.png,\N
base3-46,Ekans,10,40,Grass,Common,Fossil,https://images.pokemontcg.io/base3/46_hires.png,https://images.pokemontcg.io/base3/46.png,Arbok
base3-47,Geodude,16,50,Fighting,Common,Fossil,https://images.pokemontcg.io/base3/47_hires.png,https://images.pokemontcg.io/base3/47.png,Graveler
base3-48,Grimer,17,50,Grass,Common,Fossil,https://images.pokemontcg.io/base3/48_hires.png,https://images.pokemontcg.io/base3/48.png,Muk
base3-49,Horsea,19,40,Water,Common,Fossil,https://images.pokemontcg.io/base3/49_hires.png,https://images.pokemontcg.io/base3/49.png,Seadra
base3-5,Gengar,38,80,Psychic,Rare Holo,Fossil,https://images.pokemontcg.io/base3/5_hires.png,https://images.pokemontcg.io/base3/5.png,\N
base3-50,Kabuto,9,30,Fighting,Common,Fossil,https://images.pokemontcg.io/base3/50_hires.png,https://images.pokemontcg.io/base3/50.png,Kabutops
base3-51,Krabby,20,50,Water,Common,Fossil,https://images.pokemontcg.io/base3/51_hires.png,https://images.pokemontcg.io/base3/51.png,Kingler
base3-52,Omanyte,19,40,Water,Common,Fossil,https://images.pokemontcg.io/base3/52_hires.png,https://images.pokemontcg.io/base3/52.png,Omastar
base3-53,Psyduck,15,50,Water,Common,Fossil,https://images.pokemontcg.io/base3/53_hires.png,https://images.pokemontcg.io/base3/53.png,Golduck
base3-54,Shellder,8,30,Water,Common,Fossil,https://images.pokemontcg.io/base3/54_hires.png,https://images.pokemontcg.io/base3/54.png,Cloyster
base3-55,Slowpoke,18,50,Psychic,Common,Fossil,https://images.pokemontcg.io/base3/55_hires.png,https://images.pokemontcg.io/base3/55.png,Slowbro
base3-56,Tentacool,10,30,Water,Common,Fossil,https://images.pokemontcg.io/base3/56_hires.png,https://images.pokemontcg.io/base3/56.png,Tentacruel
base3-57,Zubat,10,40,Grass,Common,Fossil,https://images.pokemontcg.io/base3/57_hires.png,https://images.pokemontcg.io/base3/57.png,Golbat
base3-6,Haunter,17,50,Psychic,Rare Holo,Fossil,https://images.pokemontcg.io/base3/6_hires.png,https://images.pokemontcg.io/base3/6.png,Gengar
base3-7,Hitmonlee,30,60,Fighting,Rare Holo,Fossil,https://images.pokemontcg.io/base3/7_hires.png,https://images.pokemontcg.io/base3/7.png,\N
base3-8,Hypno,36,90,Psychic,Rare Holo,Fossil,https://images.pokemontcg.io/base3/8_hires.png,https://images.pokemontcg.io/base3/8.png,\N
base3-9,Kabutops,30,60,Fighting,Rare Holo,Fossil,https://images.pokemontcg.io/base3/9_hires.png,https://images.pokemontcg.io/base3/9.png,\N
base4-1,Alakazam,42,80,Psychic,Rare Holo,Base Set 2,https://images.pokemontcg.io/base4/1_hires.png,https://images.pokemontcg.io/base4/1.png,\N
base4-10,Mewtwo,53,60,Psychic,Rare Holo,Base Set 2,https://images.pokemontcg.io/base4/10_hires.png,https://images.pokemontcg.io/base4/10.png,\N
base4-100,Weedle,12,40,Grass,Common,Base Set 2,https://images.pokemontcg.io/base4/100_hires.png,https://images.pokemontcg.io/base4/100.png,Kakuna
base4-11,Nidoking,23,90,Grass,Rare Holo,Base Set 2,https://images.pokemontcg.io/base4/11_hires.png,https://images.pokemontcg.io/base4/11.png,\N
base4-12,Nidoqueen,43,90,Grass,Rare Holo,Base Set 2,https://images.pokemontcg.io/base4/12_hires.png,https://images.pokemontcg.io/base4/12.png,\N
base4-13,Ninetales,32,80,Fire,Rare Holo,Base Set 2,https://images.pokemontcg.io/base4/13_hires.png,https://images.pokemontcg.io/base4/13.png,\N
base4-14,Pidgeot,40,80,Colorless,Rare Holo,Base Set 2,https://images.pokemontcg.io/base4/14_hires.png,https://images.pokemontcg.io/base4/14.png,\N
base4-15,Poliwrath,48,90,Water,Rare Holo,Base Set 2,https://images.pokemontcg.io/base4/15_hires.png,https://images.pokemontcg.io/base4/15.png,\N
base4-16,Raichu,40,80,Lightning,Rare Holo,Base Set 2,https://images.pokemontcg.io/base4/16_hires.png,https://images.pokemontcg.io/base4/16.png,\N
base4-17,Scyther,25,70,Grass,Rare Holo,Base Set 2,https://images.pokemontcg.io/base4/17_hires.png,https://images.pokemontcg.io/base4/17.png,Scizor
base4-18,Venusaur,67,100,Grass,Rare Holo,Base Set 2,https://images.pokemontcg.io/base4/18_hires.png,https://images.pokemontcg.io/base4/18.png,\N
base4-19,Wigglytuff,36,80,Colorless,Rare Holo,Base Set 2,https://images.pokemontcg.io/base4/19_hires.png,https://images.pokemontcg.io/base4/19.png,\N
base4-2,Blastoise,52,100,Water,Rare Holo,Base Set 2,https://images.pokemontcg.io/base4/2_hires.png,https://images.pokemontcg.io/base4/2.png,\N
base4-20,Zapdos,64,90,Lightning,Rare Holo,Base Set 2,https://images.pokemontcg.io/base4/20_hires.png,https://images.pokemontcg.io/base4/20.png,\N
base4-21,Beedrill,32,80,Grass,Rare,Base Set 2,https://images.pokemontcg.io/base4/21_hires.png,https://images.pokemontcg.io/base4/21.png,\N
base4-22,Dragonair,33,80,Colorless,Rare,Base Set 2,https://images.pokemontcg.io/base4/22_hires.png,https://images.pokemontcg.io/base4/22.png,Dragonite
base4-23,Dugtrio,36,70,Fighting,Rare,Base Set 2,https://images.pokemontcg.io/base4/23_hires.png,https://images.pokemontcg.io/base4/23.png,\N
base4-24,Electabuzz,35,70,Lightning,Rare,Base Set 2,https://images.pokemontcg.io/base4/24_hires.png,https://images.pokemontcg.io/base4/24.png,Electivire
base4-25,Electrode,40,80,Lightning,Rare,Base Set 2,https://images.pokemontcg.io/base4/25_hires.png,https://images.pokemontcg.io/base4/25.png,\N
base4-26,Kangaskhan,40,90,Colorless,Rare,Base Set 2,https://images.pokemontcg.io/base4/26_hires.png,https://images.pokemontcg.io/base4/26.png,\N
base4-27,Mr. Mime,28,40,Psychic,Rare,Base Set 2,https://images.pokemontcg.io/base4/27_hires.png,https://images.pokemontcg.io/base4/27.png,\N
base4-28,Pidgeotto,36,60,Colorless,Rare,Base Set 2,https://images.pokemontcg.io/base4/28_hires.png,https://images.pokemontcg.io/base4/28.png,Pidgeot
base4-29,Pinsir,24,60,Grass,Rare,Base Set 2,https://images.pokemontcg.io/base4/29_hires.png,https://images.pokemontcg.io/base4/29.png,\N
base4-3,Chansey,55,120,Colorless,Rare Holo,Base Set 2,https://images.pokemontcg.io/base4/3_hires.png,https://images.pokemontcg.io/base4/3.png,Blissey
base4-30,Snorlax,20,90,Colorless,Rare,Base Set 2,https://images.pokemontcg.io/base4/30_hires.png,https://images.pokemontcg.io/base4/30.png,\N
base4-31,Venomoth,28,70,Grass,Rare,Base Set 2,https://images.pokemontcg.io/base4/31_hires.png,https://images.pokemontcg.io/base4/31.png,\N
base4-32,Victreebel,42,80,Grass,Rare,Base Set 2,https://images.pokemontcg.io/base4/32_hires.png,https://images.pokemontcg.io/base4/32.png,\N
base4-33,Arcanine,45,100,Fire,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/33_hires.png,https://images.pokemontcg.io/base4/33.png,\N
base4-34,Butterfree,28,70,Grass,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/34_hires.png,https://images.pokemontcg.io/base4/34.png,\N
base4-35,Charmeleon,32,80,Fire,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/35_hires.png,https://images.pokemontcg.io/base4/35.png,Charizard
base4-36,Dewgong,42,80,Water,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/36_hires.png,https://images.pokemontcg.io/base4/36.png,\N
base4-37,Dodrio,28,70,Colorless,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/37_hires.png,https://images.pokemontcg.io/base4/37.png,\N
base4-38,Dratini,10,40,Colorless,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/38_hires.png,https://images.pokemontcg.io/base4/38.png,Dragonair
base4-39,Exeggutor,35,80,Grass,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/39_hires.png,https://images.pokemontcg.io/base4/39.png,\N
base4-4,Charizard,76,120,Fire,Rare Holo,Base Set 2,https://images.pokemontcg.io/base4/4_hires.png,https://images.pokemontcg.io/base4/4.png,\N
base4-40,Farfetch'd,20,50,Colorless,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/40_hires.png,https://images.pokemontcg.io/base4/40.png,Sirfetch'd
base4-41,Fearow,27,70,Colorless,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/41_hires.png,https://images.pokemontcg.io/base4/41.png,\N
base4-42,Growlithe,18,60,Fire,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/42_hires.png,https://images.pokemontcg.io/base4/42.png,Arcanine
base4-43,Haunter,22,60,Psychic,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/43_hires.png,https://images.pokemontcg.io/base4/43.png,Gengar
base4-44,Ivysaur,20,60,Grass,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/44_hires.png,https://images.pokemontcg.io/base4/44.png,Venusaur
base4-45,Jynx,23,70,Psychic,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/45_hires.png,https://images.pokemontcg.io/base4/45.png,\N
base4-46,Kadabra,38,60,Psychic,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/46_hires.png,https://images.pokemontcg.io/base4/46.png,Alakazam
base4-47,Kakuna,23,80,Grass,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/47_hires.png,https://images.pokemontcg.io/base4/47.png,Beedrill
base4-48,Lickitung,10,90,Colorless,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/48_hires.png,https://images.pokemontcg.io/base4/48.png,Lickilicky
base4-49,Machoke,40,80,Fighting,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/49_hires.png,https://images.pokemontcg.io/base4/49.png,Machamp
base4-5,Clefable,34,70,Colorless,Rare Holo,Base Set 2,https://images.pokemontcg.io/base4/5_hires.png,https://images.pokemontcg.io/base4/5.png,\N
base4-50,Magikarp,8,30,Water,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/50_hires.png,https://images.pokemontcg.io/base4/50.png,Gyarados
base4-51,Magmar,24,50,Fire,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/51_hires.png,https://images.pokemontcg.io/base4/51.png,Magmortar
base4-52,Marowak,26,60,Fighting,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/52_hires.png,https://images.pokemontcg.io/base4/52.png,\N
base4-53,Nidorina,24,70,Grass,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/53_hires.png,https://images.pokemontcg.io/base4/53.png,Nidoqueen
base4-54,Nidorino,25,60,Grass,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/54_hires.png,https://images.pokemontcg.io/base4/54.png,Nidoking
base4-55,Parasect,28,60,Grass,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/55_hires.png,https://images.pokemontcg.io/base4/55.png,\N
base4-56,Persian,25,70,Colorless,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/56_hires.png,https://images.pokemontcg.io/base4/56.png,\N
base4-57,Poliwhirl,28,60,Water,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/57_hires.png,https://images.pokemontcg.io/base4/57.png,Poliwrath
base4-58,Raticate,41,60,Colorless,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/58_hires.png,https://images.pokemontcg.io/base4/58.png,\N
base4-59,Rhydon,48,100,Fighting,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/59_hires.png,https://images.pokemontcg.io/base4/59.png,Rhyperior
base4-6,Clefairy,14,40,Colorless,Rare Holo,Base Set 2,https://images.pokemontcg.io/base4/6_hires.png,https://images.pokemontcg.io/base4/6.png,Clefable
base4-60,Seaking,28,70,Water,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/60_hires.png,https://images.pokemontcg.io/base4/60.png,\N
base4-61,Seel,12,60,Water,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/61_hires.png,https://images.pokemontcg.io/base4/61.png,Dewgong
base4-62,Tauros,24,60,Colorless,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/62_hires.png,https://images.pokemontcg.io/base4/62.png,\N
base4-63,Wartortle,22,70,Water,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/63_hires.png,https://images.pokemontcg.io/base4/63.png,Blastoise
base4-64,Weepinbell,28,70,Grass,Uncommon,Base Set 2,https://images.pokemontcg.io/base4/64_hires.png,https://images.pokemontcg.io/base4/64.png,Victreebel
base4-65,Abra,10,30,Psychic,Common,Base Set 2,https://images.pokemontcg.io/base4/65_hires.png,https://images.pokemontcg.io/base4/65.png,Kadabra
base4-66,Bellsprout,11,40,Grass,Common,Base Set 2,https://images.pokemontcg.io/base4/66_hires.png,https://images.pokemontcg.io/base4/66.png,Weepinbell
base4-67,Bulbasaur,13,40,Grass,Common,Base Set 2,https://images.pokemontcg.io/base4/67_hires.png,https://images.pokemontcg.io/base4/67.png,Ivysaur
base4-68,Caterpie,13,40,Grass,Common,Base Set 2,https://images.pokemontcg.io/base4/68_hires.png,https://images.pokemontcg.io/base4/68.png,Metapod
base4-69,Charmander,10,50,Fire,Common,Base Set 2,https://images.pokemontcg.io/base4/69_hires.png,https://images.pokemontcg.io/base4/69.png,Charmeleon
base4-7,Gyarados,41,100,Water,Rare Holo,Base Set 2,https://images.pokemontcg.io/base4/7_hires.png,https://images.pokemontcg.io/base4/7.png,\N
base4-70,Cubone,13,40,Fighting,Common,Base Set 2,https://images.pokemontcg.io/base4/70_hires.png,https://images.pokemontcg.io/base4/70.png,Marowak
base4-71,Diglett,8,30,Fighting,Common,Base Set 2,https://images.pokemontcg.io/base4/71_hires.png,https://images.pokemontcg.io/base4/71.png,Dugtrio
base4-72,Doduo,10,50,Colorless,Common,Base Set 2,https://images.pokemontcg.io/base4/72_hires.png,https://images.pokemontcg.io/base4/72.png,Dodrio
base4-73,Drowzee,10,50,Psychic,Common,Base Set 2,https://images.pokemontcg.io/base4/73_hires.png,https://images.pokemontcg.io/base4/73.png,Hypno
base4-74,Exeggcute,14,50,Grass,Common,Base Set 2,https://images.pokemontcg.io/base4/74_hires.png,https://images.pokemontcg.io/base4/74.png,Exeggutor
base4-75,Gastly,8,30,Psychic,Common,Base Set 2,https://images.pokemontcg.io/base4/75_hires.png,https://images.pokemontcg.io/base4/75.png,Haunter
base4-76,Goldeen,12,40,Water,Common,Base Set 2,https://images.pokemontcg.io/base4/76_hires.png,https://images.pokemontcg.io/base4/76.png,Seaking
base4-77,Jigglypuff,14,60,Colorless,Common,Base Set 2,https://images.pokemontcg.io/base4/77_hires.png,https://images.pokemontcg.io/base4/77.png,Wigglytuff
base4-78,Machop,20,50,Fighting,Common,Base Set 2,https://images.pokemontcg.io/base4/78_hires.png,https://images.pokemontcg.io/base4/78.png,Machoke
base4-79,Magnemite,13,40,Lightning,Common,Base Set 2,https://images.pokemontcg.io/base4/79_hires.png,https://images.pokemontcg.io/base4/79.png,Magneton
base4-8,Hitmonchan,33,70,Fighting,Rare Holo,Base Set 2,https://images.pokemontcg.io/base4/8_hires.png,https://images.pokemontcg.io/base4/8.png,\N
base4-80,Meowth,15,50,Colorless,Common,Base Set 2,https://images.pokemontcg.io/base4/80_hires.png,https://images.pokemontcg.io/base4/80.png,Persian
base4-81,Metapod,21,70,Grass,Common,Base Set 2,https://images.pokemontcg.io/base4/81_hires.png,https://images.pokemontcg.io/base4/81.png,Butterfree
base4-82,Nidoran ♀,13,60,Grass,Common,Base Set 2,https://images.pokemontcg.io/base4/82_hires.png,https://images.pokemontcg.io/base4/82.png,Nidorina
base4-83,Nidoran ♂,20,40,Grass,Common,Base Set 2,https://images.pokemontcg.io/base4/83_hires.png,https://images.pokemontcg.io/base4/83.png,Nidorino
base4-84,Onix,12,90,Fighting,Common,Base Set 2,https://images.pokemontcg.io/base4/84_hires.png,https://images.pokemontcg.io/base4/84.png,Steelix
base4-85,Paras,8,40,Grass,Common,Base Set 2,https://images.pokemontcg.io/base4/85_hires.png,https://images.pokemontcg.io/base4/85.png,Parasect
base4-86,Pidgey,8,40,Colorless,Common,Base Set 2,https://images.pokemontcg.io/base4/86_hires.png,https://images.pokemontcg.io/base4/86.png,Pidgeotto
base4-87,Pikachu,12,40,Lightning,Common,Base Set 2,https://images.pokemontcg.io/base4/87_hires.png,https://images.pokemontcg.io/base4/87.png,Raichu
