base1-1,Alakazam,42,80,Psychic,Rare Holo,Base,https://images.pokemontcg.io/base1/1_hires.png,https://images.pokemontcg.io/base1/1.png,\N
base4-88,Poliwag,13,40,Water,Common,Base Set 2,https://images.pokemontcg.io/base4/88_hires.png,https://images.pokemontcg.io/base4/88.png,Poliwhirl
base4-89,Rattata,9,30,Colorless,Common,Base Set 2,https://images.pokemontcg.io/base4/89_hires.png,https://images.pokemontcg.io/base4/89.png,Raticate
base4-9,Magneton,28,60,Lightning,Rare Holo,Base Set 2,https://images.pokemontcg.io/base4/9_hires.png,https://images.pokemontcg.io/base4/9.png,Magnezone
base4-90,Rhyhorn,18,70,Fighting,Common,Base Set 2,https://images.pokemontcg.io/base4/90_hires.png,https://images.pokemontcg.io/base4/90.png,Rhydon
base4-91,Sandshrew,12,40,Fighting,Common,Base Set 2,https://images.pokemontcg.io/base4/91_hires.png,https://images.pokemontcg.io/base4/91.png,Sandslash
base4-92,Spearow,13,50,Colorless,Common,Base Set 2,https://images.pokemontcg.io/base4/92_hires.png,https://images.pokemontcg.io/base4/92.png,Fearow
base4-93,Squirtle,8,40,Water,Common,Base Set 2,https://images.pokemontcg.io/base4/93_hires.png,https://images.pokemontcg.io/base4/93.png,Wartortle
base4-94,Starmie,28,60,Water,Common,Base Set 2,https://images.pokemontcg.io/base4/94_hires.png,https://images.pokemontcg.io/base4/94.png,\N
base4-95,Staryu,15,40,Water,Common,Base Set 2,https://images.pokemontcg.io/base4/95_hires.png,https://images.pokemontcg.io/base4/95.png,Starmie
base4-96,Tangela,8,50,Grass,Common,Base Set 2,https://images.pokemontcg.io/base4/96_hires.png,https://images.pokemontcg.io/base4/96.png,Tangrowth
base4-97,Venonat,12,40,Grass,Common,Base Set 2,https://images.pokemontcg.io/base4/97_hires.png,https://images.pokemontcg.io/base4/97.png,Venomoth
base4-98,Voltorb,10,40,Lightning,Common,Base Set 2,https://images.pokemontcg.io/base4/98_hires.png,https://images.pokemontcg.io/base4/98.png,Electrode
base4-99,Vulpix,11,50,Fire,Common,Base Set 2,https://images.pokemontcg.io/base4/99_hires.png,https://images.pokemontcg.io/base4/99.png,Ninetales
base5-1,Dark Alakazam,30,60,Psychic,Rare Holo,Team Rocket,https://images.pokemontcg.io/base5/1_hires.png,https://images.pokemontcg.io/base5/1.png,\N
base5-10,Dark Machamp,30,70,Fighting,Rare Holo,Team Rocket,https://images.pokemontcg.io/base5/10_hires.png,https://images.pokemontcg.io/base5/10.png,\N
base5-11,Dark Magneton,26,60,Lightning,Rare Holo,Team Rocket,https://images.pokemontcg.io/base5/11_hires.png,https://images.pokemontcg.io/base5/11.png,Magnezone
base5-12,Dark Slowbro,27,60,Psychic,Rare Holo,Team Rocket,https://images.pokemontcg.io/base5/12_hires.png,https://images.pokemontcg.io/base5/12.png,\N
base5-13,Dark Vileplume,29,60,Grass,Rare Holo,Team Rocket,https://images.pokemontcg.io/base5/13_hires.png,https://images.pokemontcg.io/base5/13.png,\N
base5-14,Dark Weezing,24,60,Grass,Rare Holo,Team Rocket,https://images.pokemontcg.io/base5/14_hires.png,https://images.pokemontcg.io/base5/14.png,\N
base5-18,Dark Alakazam,30,60,Psychic,Rare,Team Rocket,https://images.pokemontcg.io/base5/18_hires.png,https://images.pokemontcg.io/base5/18.png,\N
base5-19,Dark Arbok,25,60,Grass,Rare,Team Rocket,https://images.pokemontcg.io/base5/19_hires.png,https://images.pokemontcg.io/base5/19.png,\N
base5-2,Dark Arbok,25,60,Grass,Rare Holo,Team Rocket,https://images.pokemontcg.io/base5/2_hires.png,https://images.pokemontcg.io/base5/2.png,\N
base5-20,Dark Blastoise,28,70,Water,Rare,Team Rocket,https://images.pokemontcg.io/base5/20_hires.png,https://images.pokemontcg.io/base5/20.png,\N
base5-21,Dark Charizard,38,80,Fire,Rare,Team Rocket,https://images.pokemontcg.io/base5/21_hires.png,https://images.pokemontcg.io/base5/21.png,\N
base5-22,Dark Dragonite,33,70,Colorless,Rare,Team Rocket,https://images.pokemontcg.io/base5/22_hires.png,https://images.pokemontcg.io/base5/22.png,\N
base5-23,Dark Dugtrio,18,50,Fighting,Rare,Team Rocket,https://images.pokemontcg.io/base5/23_hires.png,https://images.pokemontcg.io/base5/23.png,\N
base5-24,Dark Golbat,25,50,Grass,Rare,Team Rocket,https://images.pokemontcg.io/base5/24_hires.png,https://images.pokemontcg.io/base5/24.png,Crobat
base5-25,Dark Gyarados,31,70,Water,Rare,Team Rocket,https://images.pokemontcg.io/base5/25_hires.png,https://images.pokemontcg.io/base5/25.png,\N
base5-26,Dark Hypno,26,60,Psychic,Rare,Team Rocket,https://images.pokemontcg.io/base5/26_hires.png,https://images.pokemontcg.io/base5/26.png,\N
base5-27,Dark Machamp,30,70,Fighting,Rare,Team Rocket,https://images.pokemontcg.io/base5/27_hires.png,https://images.pokemontcg.io/base5/27.png,\N
base5-28,Dark Magneton,26,60,Lightning,Rare,Team Rocket,https://images.pokemontcg.io/base5/28_hires.png,https://images.pokemontcg.io/base5/28.png,Magnezone
base5-29,Dark Slowbro,27,60,Psychic,Rare,Team Rocket,https://images.pokemontcg.io/base5/29_hires.png,https://images.pokemontcg.io/base5/29.png,\N
base5-3,Dark Blastoise,28,70,Water,Rare Holo,Team Rocket,https://images.pokemontcg.io/base5/3_hires.png,https://images.pokemontcg.io/base5/3.png,\N
base5-30,Dark Vileplume,29,60,Grass,Rare,Team Rocket,https://images.pokemontcg.io/base5/30_hires.png,https://images.pokemontcg.io/base5/30.png,\N
base5-31,Dark Weezing,24,60,Grass,Rare,Team Rocket,https://images.pokemontcg.io/base5/31_hires.png,https://images.pokemontcg.io/base5/31.png,\N
base5-32,Dark Charmeleon,23,50,Fire,Uncommon,Team Rocket,https://images.pokemontcg.io/base5/32_hires.png,https://images.pokemontcg.io/base5/32.png,Charizard
base5-33,Dark Dragonair,28,60,Colorless,Uncommon,Team Rocket,https://images.pokemontcg.io/base5/33_hires.png,https://images.pokemontcg.io/base5/33.png,Dragonite
base5-34,Dark Electrode,24,60,Lightning,Uncommon,Team Rocket,https://images.pokemontcg.io/base5/34_hires.png,https://images.pokemontcg.io/base5/34.png,\N
base5-35,Dark Flareon,23,50,Fire,Uncommon,Team Rocket,https://images.pokemontcg.io/base5/35_hires.png,https://images.pokemontcg.io/base5/35.png,\N
base5-36,Dark Gloom,21,50,Grass,Uncommon,Team Rocket,https://images.pokemontcg.io/base5/36_hires.png,https://images.pokemontcg.io/base5/36.png,Vileplume
base5-37,Dark Golduck,23,60,Water,Uncommon,Team Rocket,https://images.pokemontcg.io/base5/37_hires.png,https://images.pokemontcg.io/base5/37.png,\N
base5-38,Dark Jolteon,23,50,Lightning,Uncommon,Team Rocket,https://images.pokemontcg.io/base5/38_hires.png,https://images.pokemontcg.io/base5/38.png,\N
base5-39,Dark Kadabra,24,50,Psychic,Uncommon,Team Rocket,https://images.pokemontcg.io/base5/39_hires.png,https://images.pokemontcg.io/base5/39.png,Alakazam
base5-4,Dark Charizard,38,80,Fire,Rare Holo,Team Rocket,https://images.pokemontcg.io/base5/4_hires.png,https://images.pokemontcg.io/base5/4.png,\N
base5-40,Dark Machoke,28,60,Fighting,Uncommon,Team Rocket,https://images.pokemontcg.io/base5/40_hires.png,https://images.pokemontcg.io/base5/40.png,Machamp
base5-41,Dark Muk,25,60,Grass,Uncommon,Team Rocket,https://images.pokemontcg.io/base5/41_hires.png,https://images.pokemontcg.io/base5/41.png,\N
base5-42,Dark Persian,28,60,Colorless,Uncommon,Team Rocket,https://images.pokemontcg.io/base5/42_hires.png,https://images.pokemontcg.io/base5/42.png,\N
base5-43,Dark Primeape,23,60,Fighting,Uncommon,Team Rocket,https://images.pokemontcg.io/base5/43_hires.png,https://images.pokemontcg.io/base5/43.png,\N
base5-44,Dark Rapidash,24,60,Fire,Uncommon,Team Rocket,https://images.pokemontcg.io/base5/44_hires.png,https://images.pokemontcg.io/base5/44.png,\N
base5-45,Dark Vaporeon,28,60,Water,Uncommon,Team Rocket,https://images.pokemontcg.io/base5/45_hires.png,https://images.pokemontcg.io/base5/45.png,\N
base5-46,Dark Wartortle,21,60,Water,Uncommon,Team Rocket,https://images.pokemontcg.io/base5/46_hires.png,https://images.pokemontcg.io/base5/46.png,Blastoise
base5-47,Magikarp,6,30,Water,Uncommon,Team Rocket,https://images.pokemontcg.io/base5/47_hires.png,https://images.pokemontcg.io/base5/47.png,Gyarados
base5-48,Porygon,26,40,Colorless,Uncommon,Team Rocket,https://images.pokemontcg.io/base5/48_hires.png,https://images.pokemontcg.io/base5/48.png,Porygon2
base5-49,Abra,14,40,Psychic,Common,Team Rocket,https://images.pokemontcg.io/base5/49_hires.png,https://images.pokemontcg.io/base5/49.png,Kadabra
base5-5,Dark Dragonite,33,70,Colorless,Rare Holo,Team Rocket,https://images.pokemontcg.io/base5/5_hires.png,https://images.pokemontcg.io/base5/5.png,\N
base5-50,Charmander,9,40,Fire,Common,Team Rocket,https://images.pokemontcg.io/base5/50_hires.png,https://images.pokemontcg.io/base5/50.png,Charmeleon
base5-51,Dark Raticate,25,50,Colorless,Common,Team Rocket,https://images.pokemontcg.io/base5/51_hires.png,https://images.pokemontcg.io/base5/51.png,\N
base5-52,Diglett,15,40,Fighting,Common,Team Rocket,https://images.pokemontcg.io/base5/52_hires.png,https://images.pokemontcg.io/base5/52.png,Dugtrio
base5-53,Dratini,12,40,Colorless,Common,Team Rocket,https://images.pokemontcg.io/base5/53_hires.png,https://images.pokemontcg.io/base5/53.png,Dragonair
base5-54,Drowzee,10,50,Psychic,Common,Team Rocket,https://images.pokemontcg.io/base5/54_hires.png,https://images.pokemontcg.io/base5/54.png,Hypno
base5-55,Eevee,9,40,Colorless,Common,Team Rocket,https://images.pokemontcg.io/base5/55_hires.png,https://images.pokemontcg.io/base5/55.png,Vaporeon
base5-56,Ekans,15,50,Grass,Common,Team Rocket,https://images.pokemontcg.io/base5/56_hires.png,https://images.pokemontcg.io/base5/56.png,Arbok
base5-57,Grimer,10,40,Grass,Common,Team Rocket,https://images.pokemontcg.io/base5/57_hires.png,https://images.pokemontcg.io/base5/57.png,Muk
base5-58,Koffing,12,40,Grass,Common,Team Rocket,https://images.pokemontcg.io/base5/58_hires.png,https://images.pokemontcg.io/base5/58.png,Weezing
base5-59,Machop,24,50,Fighting,Common,Team Rocket,https://images.pokemontcg.io/base5/59_hires.png,https://images.pokemontcg.io/base5/59.png,Machoke
base5-6,Dark Dugtrio,18,50,Fighting,Rare Holo,Team Rocket,https://images.pokemontcg.io/base5/6_hires.png,https://images.pokemontcg.io/base5/6.png,\N
base5-60,Magnemite,12,40,Lightning,Common,Team Rocket,https://images.pokemontcg.io/base5/60_hires.png,https://images.pokemontcg.io/base5/60.png,Magneton
base5-61,Mankey,14,40,Fighting,Common,Team Rocket,https://images.pokemontcg.io/base5/61_hires.png,https://images.pokemontcg.io/base5/61.png,Primeape
base5-62,Meowth,10,40,Colorless,Common,Team Rocket,https://images.pokemontcg.io/base5/62_hires.png,https://images.pokemontcg.io/base5/62.png,Persian
base5-63,Oddish,21,50,Grass,Common,Team Rocket,https://images.pokemontcg.io/base5/63_hires.png,https://images.pokemontcg.io/base5/63.png,Gloom
base5-64,Ponyta,15,50,Fire,Common,Team Rocket,https://images.pokemontcg.io/base5/64_hires.png,https://images.pokemontcg.io/base5/64.png,Rapidash
base5-65,Psyduck,16,50,Water,Common,Team Rocket,https://images.pokemontcg.io/base5/65_hires.png,https://images.pokemontcg.io/base5/65.png,Golduck
base5-66,Rattata,12,40,Colorless,Common,Team Rocket,https://images.pokemontcg.io/base5/66_hires.png,https://images.pokemontcg.io/base5/66.png,Raticate
base5-67,Slowpoke,16,50,Psychic,Common,Team Rocket,https://images.pokemontcg.io/base5/67_hires.png,https://images.pokemontcg.io/base5/67.png,Slowbro
base5-68,Squirtle,16,50,Water,Common,Team Rocket,https://images.pokemontcg.io/base5/68_hires.png,https://images.pokemontcg.io/base5/68.png,Wartortle
base5-69,Voltorb,13,40,Lightning,Common,Team Rocket,https://images.pokemontcg.io/base5/69_hires.png,https://images.pokemontcg.io/base5/69.png,Electrode
base5-7,Dark Golbat,25,50,Grass,Rare Holo,Team Rocket,https://images.pokemontcg.io/base5/7_hires.png,https://images.pokemontcg.io/base5/7.png,Crobat
base5-70,Zubat,9,40,Grass,Common,Team Rocket,https://images.pokemontcg.io/base5/70_hires.png,https://images.pokemontcg.io/base5/70.png,Golbat
base5-8,Dark Gyarados,31,70,Water,Rare Holo,Team Rocket,https://images.pokemontcg.io/base5/8_hires.png,https://images.pokemontcg.io/base5/8.png,\N
base5-83,Dark Raichu,31,70,Lightning,Rare Secret,Team Rocket,https://images.pokemontcg.io/base5/83_hires.png,https://images.pokemontcg.io/base5/83.png,\N
base5-9,Dark Hypno,26,60,Psychic,Rare Holo,Team Rocket,https://images.pokemontcg.io/base5/9_hires.png,https://images.pokemontcg.io/base5/9.png,\N
basep-1,Pikachu,16,60,Lightning,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/1_hires.png,https://images.pokemontcg.io/basep/1.png,Raichu
basep-10,Meowth,13,50,Colorless,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/10_hires.png,https://images.pokemontcg.io/basep/10.png,Persian
basep-11,Eevee,7,30,Colorless,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/11_hires.png,https://images.pokemontcg.io/basep/11.png,Vaporeon
basep-12,Mewtwo,13,60,Psychic,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/12_hires.png,https://images.pokemontcg.io/basep/12.png,\N
basep-13,Venusaur,16,100,Grass,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/13_hires.png,https://images.pokemontcg.io/basep/13.png,\N
basep-14,Mewtwo,60,70,Psychic,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/14_hires.png,https://images.pokemontcg.io/basep/14.png,\N
basep-15,Cool Porygon,15,50,Colorless,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/15_hires.png,https://images.pokemontcg.io/basep/15.png,Porygon2
basep-17,Dark Persian,28,60,Colorless,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/17_hires.png,https://images.pokemontcg.io/basep/17.png,\N
basep-18,Team Rocket's Meowth,30,40,Colorless,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/18_hires.png,https://images.pokemontcg.io/basep/18.png,Persian
basep-19,Sabrina's Abra,15,40,Psychic,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/19_hires.png,https://images.pokemontcg.io/basep/19.png,Kadabra
basep-2,Electabuzz,20,60,Lightning,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/2_hires.png,https://images.pokemontcg.io/basep/2.png,Electivire
basep-20,Psyduck,15,50,Water,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/20_hires.png,https://images.pokemontcg.io/basep/20.png,Golduck
basep-21,Moltres,33,70,Fire,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/21_hires.png,https://images.pokemontcg.io/basep/21.png,\N
basep-22,Articuno,34,70,Water,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/22_hires.png,https://images.pokemontcg.io/basep/22.png,\N
basep-23,Zapdos,30,70,Lightning,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/23_hires.png,https://images.pokemontcg.io/basep/23.png,\N
basep-24,_____'s Pikachu,17,50,Lightning,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/24_hires.png,https://images.pokemontcg.io/basep/24.png,Raichu
basep-25,Flying Pikachu,12,40,Lightning,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/25_hires.png,https://images.pokemontcg.io/basep/25.png,Raichu
basep-26,Pikachu,9,40,Lightning,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/26_hires.png,https://images.pokemontcg.io/basep/26.png,Raichu
basep-27,Pikachu,5,30,Lightning,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/27_hires.png,https://images.pokemontcg.io/basep/27.png,Raichu
basep-28,Surfing Pikachu,32,50,Lightning,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/28_hires.png,https://images.pokemontcg.io/basep/28.png,Raichu
basep-29,Marill,64,50,Water,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/29_hires.png,https://images.pokemontcg.io/basep/29.png,Azumarill
basep-3,Mewtwo,60,70,Psychic,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/3_hires.png,https://images.pokemontcg.io/basep/3.png,\N
basep-30,Togepi,8,30,Colorless,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/30_hires.png,https://images.pokemontcg.io/basep/30.png,Togetic
basep-31,Cleffa,5,30,Colorless,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/31_hires.png,https://images.pokemontcg.io/basep/31.png,Clefairy
basep-32,Smeargle,21,40,Colorless,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/32_hires.png,https://images.pokemontcg.io/basep/32.png,\N
basep-33,Scizor,36,70,Metal,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/33_hires.png,https://images.pokemontcg.io/basep/33.png,\N
basep-34,Entei,37,80,Fire,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/34_hires.png,https://images.pokemontcg.io/basep/34.png,\N
basep-35,Pichu,4,30,Lightning,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/35_hires.png,https://images.pokemontcg.io/basep/35.png,Pikachu
basep-36,Igglybuff,5,30,Colorless,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/36_hires.png,https://images.pokemontcg.io/basep/36.png,Jigglypuff
basep-37,Hitmontop,29,60,Fighting,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/37_hires.png,https://images.pokemontcg.io/basep/37.png,\N
basep-38,Unown [J],17,40,Psychic,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/38_hires.png,https://images.pokemontcg.io/basep/38.png,\N
basep-39,Misdreavus,23,50,Psychic,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/39_hires.png,https://images.pokemontcg.io/basep/39.png,Mismagius
basep-4,Pikachu,13,50,Lightning,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/4_hires.png,https://images.pokemontcg.io/basep/4.png,Raichu
basep-43,Machamp,54,90,Fighting,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/43_hires.png,https://images.pokemontcg.io/basep/43.png,\N
basep-44,Magmar,27,60,Fire,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/44_hires.png,https://images.pokemontcg.io/basep/44.png,Magmortar
basep-45,Scyther,23,60,Grass,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/45_hires.png,https://images.pokemontcg.io/basep/45.png,Scizor
basep-46,Electabuzz,22,60,Lightning,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/46_hires.png,https://images.pokemontcg.io/basep/46.png,Electivire
basep-47,Mew,8,40,Psychic,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/47_hires.png,https://images.pokemontcg.io/basep/47.png,\N
basep-48,Articuno,34,80,Water,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/48_hires.png,https://images.pokemontcg.io/basep/48.png,\N
basep-49,Snorlax,35,90,Colorless,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/49_hires.png,https://images.pokemontcg.io/basep/49.png,\N
basep-5,Dragonite,43,90,Colorless,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/5_hires.png,https://images.pokemontcg.io/basep/5.png,\N
basep-50,Celebi,\N,50,Grass,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/50_hires.png,https://images.pokemontcg.io/basep/50.png,\N
basep-51,Rapidash,\N,60,Fire,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/51_hires.png,https://images.pokemontcg.io/basep/51.png,\N
basep-52,Ho-oh,\N,80,Fire,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/52_hires.png,https://images.pokemontcg.io/basep/52.png,\N
basep-53,Suicune,\N,70,Water,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/53_hires.png,https://images.pokemontcg.io/basep/53.png,\N
basep-6,Arcanine,34,70,Fire,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/6_hires.png,https://images.pokemontcg.io/basep/6.png,\N
basep-7,Jigglypuff,12,50,Colorless,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/7_hires.png,https://images.pokemontcg.io/basep/7.png,Wigglytuff
basep-8,Mew,23,50,Psychic,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/8_hires.png,https://images.pokemontcg.io/basep/8.png,\N
basep-9,Mew,51,50,Psychic,Promo,Wizards Black Star Promos,https://images.pokemontcg.io/basep/9_hires.png,https://images.pokemontcg.io/basep/9.png,\N
